SKU,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C003728,0,34143,27930,21084,0,0,0,0,0,32360,34143,,,,26146,27930,,,,19300,29975,,,
C003729,0,34143,27930,21084,0,0,0,0,0,32360,34143,,,,26146,36330,,,,26645,29975,,,
C003731,0,43588,36330,29975,0,0,0,0,0,40259,43588,,,,33000,36330,,,,26645,43834,,,
C003732,0,43588,36330,29975,0,0,0,0,0,40259,43588,,,,33000,50626,,,,37057,43834,,,
C003734,0,56719,50626,43834,0,0,0,0,0,49941,56719,,,,43848,50626,,,,37057,25727,,,
C003735,0,56719,50626,43834,0,0,0,0,0,49941,56719,,,,43848,33525,,,,23467,25727,,,
C003737,0,40564,33525,25727,0,0,0,0,0,38305,40564,,,,31266,33525,,,,23467,29966,,,
C003738,0,40564,33525,25727,0,0,0,0,0,38305,40564,,,,31266,39987,,,,27826,29966,,,
C003740,0,50340,39987,29966,0,0,0,0,0,48200,50340,,,,37847,39987,,,,27826,67331,,,
C003741,0,50340,39987,29966,0,0,0,0,0,48200,50340,,,,37847,71249,,,,57512,67331,,,
C003743,0,77681,71249,67331,0,0,0,0,0,67862,77681,,,,61431,71249,,,,57512,64378,,,
C003744,0,77681,71249,67331,0,0,0,0,0,67862,77681,,,,61431,67027,,,,54560,64378,,,
C003746,0,71396,67027,64378,0,0,0,0,0,61577,71396,,,,57208,67027,,,,54560,163369,,,
C003747,0,71396,67027,64378,0,0,0,0,0,61577,71396,,,,57208,166333,,,,146688,163369,,,
C003749,0,171516,166333,163369,0,0,0,0,0,154835,171516,,,,149652,166333,,,,146688,251646,,,
C003750,0,171516,166333,163369,0,0,0,0,0,154835,171516,,,,149652,255458,,,,227219,251646,,,
C003752,0,261648,255458,251646,0,0,0,0,0,237221,261648,,,,231031,255458,,,,227219,33374,,,
C003753,0,261648,255458,251646,0,0,0,0,0,237221,261648,,,,231031,36870,,,,27904,33374,,,
C003755,0,42331,36870,33374,0,0,0,0,0,36861,42331,,,,31400,36870,,,,27904,30041,,,
C003756,0,42331,36870,33374,0,0,0,0,0,36861,42331,,,,31400,32372,,,,24690,30041,,,
C003758,0,36012,32372,30041,0,0,0,0,0,30661,36012,,,,27021,32372,,,,24690,34490,,,
C003759,0,36012,32372,30041,0,0,0,0,0,30661,36012,,,,27021,37244,,,,28307,34490,,,
C003761,0,41855,37244,34490,0,0,0,0,0,35672,41855,,,,31060,37244,,,,28307,35589,,,
