sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C008415,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008416,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008417,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008418,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008419,0,75082,66991,59687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008420,0,75082,66991,59687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008421,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008422,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008423,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008424,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008425,0,124513,116237,107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008426,0,124513,116237,107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008427,0,65059,56783,47859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008428,0,65059,56783,47859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008429,0,124513,116237,107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008430,0,124513,116237,107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
